2015-03-12 15:42:07,333 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/security/spring-security-config/4.1.5.RELEASE/spring-security-config-4.1.5.RELEASE.pom
2015-03-12 15:42:07,752 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:09,271 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:09,676 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:10,049 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:10,056 [pool-5-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:10,417 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:11,421 [Worker-51] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/jboss/resteasy/resteasy-client/4.1.5.RELEASE/resteasy-client-4.1.5.RELEASE.pom
2015-03-12 15:42:11,689 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:11,689 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:42:11,690 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:11,690 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:42:11,691 [Worker-51] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:42:11,691 [Worker-51] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:42:11,694 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:12,132 [Worker-62] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:42:12,358 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:13,550 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:13,955 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:14,322 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:14,328 [pool-6-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:14,692 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:15,725 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/security/spring-security-web/4.1.5.RELEASE/spring-security-web-4.1.5.RELEASE.pom
2015-03-12 15:42:15,896 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:15,897 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:42:15,898 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:15,898 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:42:15,898 [Worker-62] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:42:15,898 [Worker-62] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:42:15,901 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:16,138 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:16,139 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:42:16,140 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:42:16,141 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:43:23,471 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:43:23,895 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-web/3.2.6.RELEASE/spring-security-web-3.2.6.RELEASE.pom
2015-03-12 15:43:24,357 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-web/3.2.6.RELEASE/spring-security-web-3.2.6.RELEASE.pom
2015-03-12 15:43:24,700 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-web/3.2.6.RELEASE/spring-security-web-3.2.6.RELEASE.pom
2015-03-12 15:43:25,127 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-core/3.2.6.RELEASE/spring-security-core-3.2.6.RELEASE.pom
2015-03-12 15:43:25,545 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-core/3.2.6.RELEASE/spring-security-core-3.2.6.RELEASE.pom
2015-03-12 15:43:25,913 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-core/3.2.6.RELEASE/spring-security-core-3.2.6.RELEASE.pom
2015-03-12 15:43:26,358 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-web/3.2.6.RELEASE/spring-security-web-3.2.6.RELEASE.jar
2015-03-12 15:43:26,584 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-core/3.2.6.RELEASE/spring-security-core-3.2.6.RELEASE.jar
2015-03-12 15:43:26,985 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-web/3.2.6.RELEASE/spring-security-web-3.2.6.RELEASE.jar
2015-03-12 15:43:27,879 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-web/3.2.6.RELEASE/spring-security-web-3.2.6.RELEASE.jar
2015-03-12 15:43:28,214 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-core/3.2.6.RELEASE/spring-security-core-3.2.6.RELEASE.jar
2015-03-12 15:43:30,628 [Worker-64] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-core/3.2.6.RELEASE/spring-security-core-3.2.6.RELEASE.jar
2015-03-12 15:43:31,029 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:43:31,029 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:43:31,030 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:43:31,031 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:43:31,031 [Worker-64] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:43:31,031 [Worker-64] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:43:31,034 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:43:31,307 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:43:31,308 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:43:31,310 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:43:31,310 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:44:10,967 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:44:11,549 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-config/3.2.6.RELEASE/spring-security-config-3.2.6.RELEASE.pom
2015-03-12 15:44:12,281 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-config/3.2.6.RELEASE/spring-security-config-3.2.6.RELEASE.pom
2015-03-12 15:44:12,641 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-config/3.2.6.RELEASE/spring-security-config-3.2.6.RELEASE.pom
2015-03-12 15:44:13,069 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/security/spring-security-config/3.2.6.RELEASE/spring-security-config-3.2.6.RELEASE.jar
2015-03-12 15:44:13,455 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-config/3.2.6.RELEASE/spring-security-config-3.2.6.RELEASE.jar
2015-03-12 15:44:14,031 [Worker-61] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/security/spring-security-config/3.2.6.RELEASE/spring-security-config-3.2.6.RELEASE.jar
2015-03-12 15:44:14,265 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:44:14,266 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:44:14,267 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:44:14,267 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:44:14,267 [Worker-61] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:44:14,268 [Worker-61] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:44:14,270 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:44:15,553 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:44:15,553 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:44:15,555 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:44:15,555 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:48:39,263 [Worker-68] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:48:39,315 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,318 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,320 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,323 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,329 [pool-7-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,332 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,336 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-webmvc/${spring.version}/spring-webmvc-${spring.version}.pom
2015-03-12 15:48:39,349 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,353 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,357 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,360 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,364 [pool-8-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,368 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,372 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-orm/${spring.version}/spring-orm-${spring.version}.pom
2015-03-12 15:48:39,382 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,385 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,388 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,391 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,394 [pool-9-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,397 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,400 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-jms/${spring.version}/spring-jms-${spring.version}.pom
2015-03-12 15:48:39,405 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,407 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,410 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,412 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,417 [pool-10-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,420 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,422 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-oxm/${spring.version}/spring-oxm-${spring.version}.pom
2015-03-12 15:48:39,433 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,436 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,438 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,440 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,444 [pool-11-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
one-stable-cache/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,447 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-cache/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,449 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://maven.java.net/content/repositories/public/org/springframework/spring-test/${spring.version}/spring-test-${spring.version}.pom
2015-03-12 15:48:39,732 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:48:39,733 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:48:39,734 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:48:39,735 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:48:39,735 [Worker-68] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of licenta-capi
2015-03-12 15:48:39,735 [Worker-68] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for licenta-capi
2015-03-12 15:48:39,739 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:48:41,019 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:48:41,020 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-03-12 15:48:41,021 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-12 15:48:41,021 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-12 15:48:46,586 [Worker-67] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: licenta:licenta-capi:0.0.1-SNAPSHOT @ /home/churmuzache/personal/Licenta_Cristi/LicentaCSIE/trunk/Licenta/licenta-capi/pom.xml.
2015-03-12 15:48:46,630 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-releases-virtual/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,633 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/ext-releases-virtual/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,637 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/releases-virtual/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,640 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and-one-snapshots-virtual/org/springframework/spring-core/${spring.version}/spring-core-${spring.version}.pom
2015-03-12 15:48:46,645 [pool-12-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.1and1.org/artifactory/one-and
